stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
22530,2530,Bečmen /zabran/,44.7880535000,20.1782412000,1,0,
22531,2531,Šumsko gazdinstvo,44.7910833000,20.1649393000,1,0,
22532,2532,Šumsko gazdinstvo,44.7906873000,20.1661653000,1,0,
22535,2535,Trešnja (škola),44.6087310000,20.5561330000,1,0,
22536,2536,Trešnja /Koviona/,44.5964800000,20.5679450000,2,0,
22538,2538,SC Mladost,44.8028167129,20.3405428860,1,0,
22539,2539,SC Mladost,44.8030789677,20.3418952600,1,0,
22547,2547,13. Oktobra,44.5843125921,20.5648153644,2,0,
22548,2548,13. oktobra,44.5859600000,20.5654500000,2,0,
22549,2549,Livnica,44.5771557303,20.5653216317,2,0,
22550,2550,Livnica,44.5771562902,20.5658022916,2,0,
22551,2551,Ralja /centar/,44.5738414640,20.5583253056,2,0,
22552,2552,Ralja /centar/,44.5739050000,20.5584860000,2,0,
22553,2553,Naselje Radiofar,44.8344857291,20.3100023902,1,0,
22566,2566,Ralja /trafo/,44.5701542676,20.5701160932,2,0,
22567,2567,Ralja /Drumine/,44.5605860996,20.5813047141,2,0,
22568,2568,Ralja /Drumine/,44.5619000000,20.5795500000,2,0,
22607,2607,Brđanska,44.6231940000,20.4686080000,2,0,
22613,2613,Nenadovac,44.6096683000,20.4304600000,2,0,
22614,2614,Taborište,44.6009100000,20.4306100000,2,0,
22615,2615,Glumčevo brdo 2,44.6048100000,20.4339900000,2,0,
22616,2616,Glumčevo brdo 3,44.6085866000,20.4401900000,2,0,
22617,2617,Stevančevića kraj,44.6115383000,20.4445283000,2,0,
22618,2618,Glumčevo brdo /škola/,44.6139200000,20.4471633000,2,0,
22628,2628,Boljevci (ribolovački klub),44.7261870000,20.2029350000,1,0,
22629,2629,Boljevci (ribolovački klub),44.7258094000,20.2038424000,1,0,
22649,2649,Vinogradska (ulaz),44.8011798873,20.3616509511,1,0,
22650,2650,Vinogradska (ulaz),44.8011493506,20.3619626025,1,0,
22651,2651,MZ Ledine,44.7980110000,20.3496920000,1,0,
22652,2652,MZ Ledine,44.7981520000,20.3508530000,1,0,
22653,2653,Vodeničarska,44.7961990000,20.3399140000,1,0,
22654,2654,Vodeničarska,44.7959960000,20.3390440000,1,0,
22655,2655,GO Surčin (ulaz),44.7949250000,20.3312930000,1,0,
22656,2656,GO Surčin (ulaz),44.7947780000,20.3304510000,1,0,
22657,2657,MZ Novi Surčin,44.7945760000,20.3240020000,1,0,
22658,2658,MZ Novi Surčin,44.7944900000,20.3247490000,1,0,
22659,2659,Kanal Galovica,44.7946170000,20.3157970000,1,0,
22660,2660,Kanal Galovica,44.7946030000,20.3165680000,1,0,
22661,2661,Silosi,44.7932140000,20.3056990000,1,0,
22662,2662,Silosi,44.7932430000,20.3060280000,1,0,
22663,2663,Surčin naselje (ulaz),44.7914066888,20.2938004035,1,0,
22664,2664,Surčin naselje (ulaz),44.7914790000,20.2942660000,1,0,
22665,2665,Ritska ulica,44.7895620000,20.2864070000,1,0,
22666,2666,Ritska ulica,44.7896330000,20.2875880000,1,0,
22667,2667,Dragomira Momčilovića,44.7891760000,20.2781760000,1,0,
22668,2668,Dragomira Momčilovića,44.7892310000,20.2796510000,1,0,
22669,2669,Surčin (centar),44.7904490000,20.2703560000,1,0,
22673,2673,OŠ Jovan Sterija Popović,44.8071640000,20.3767520000,1,0,
22694,2694,Taborište,44.6014400000,20.4311800000,2,0,
22697,2697,Srednji kraj,44.5911400000,20.4287300000,2,0,
22698,2698,Srednji kraj,44.5919200000,20.4288200000,2,0,
22699,2699,Karaula,44.5889560000,20.4287250000,2,0,
22700,2700,Vinogradska (Surčin naselje),44.7927642965,20.2989866472,1,0,
22701,2701,Vinogradska (Surčin naselje),44.7927700000,20.2995500000,1,0,
22710,2710,Umka - centar,44.6785037329,20.3033613276,1,0,
22711,2711,Rucka 1,44.6757219074,20.3024213411,1,0,
22712,2712,Rucka 1,44.6755701702,20.3024889529,1,0,
22713,2713,Rucka 2,44.6715509537,20.3047513411,1,0,
22714,2714,Rucka 2,44.6714400000,20.3047100000,1,0,
22715,2715,Rucka 3,44.6644970000,20.3059950000,1,0,
22716,2716,Rucka 3,44.6642800000,20.3060400000,1,0,
22717,2717,Rucka 4,44.6611100000,20.3097800000,1,0,
22718,2718,Rucka 4,44.6609700000,20.3098600000,1,0,
22719,2719,Rucka /Okretnica/,44.6559320589,20.3151132486,1,0,
22733,2733,Đurđevdan,44.6749700000,20.5390300000,1,0,
22734,2734,Đurđevdan,44.6742800000,20.5395500000,1,0,
22735,2735,JAT Tehnika,44.8137097090,20.2914581368,1,0,
22736,2736,JAT Tehnika,44.8117320000,20.2939020000,1,0,
22750,2750,Grmovac (20.nova),44.8554500000,20.1531600000,1,0,
22751,2751,Grmovac /19. nova/,44.8516000000,20.1539400000,1,0,
22757,2757,Novo naselje (Rušanj),44.6828048408,20.4276828699,1,0,
22767,2767,Vinogradska (Plandište),44.8000090000,20.3561827841,1,0,
22768,2768,Vinogradska (Plandište),44.8002210000,20.3568740000,1,0,
22778,2778,Ravan (ulaz),44.7252600000,20.5768330000,1,0,
22779,2779,Ravan (ulaz),44.7259550000,20.5766370000,1,0,
22780,2780,Kremenje,44.7220250000,20.5786770000,1,0,
22781,2781,Kremenje,44.7221103361,20.5788108457,1,0,
22782,2782,Leštane (Ravan),44.7195400000,20.5830800000,1,0,
22790,2790,Rucka (okretnica),44.6558676613,20.3151644068,2,0,
22807,2807,Zaklopača (Ćelije),44.6794064850,20.6484096442,1,0,
22808,2808,Zaklopača (Ćelije),44.6783429795,20.6487934110,1,0,
22809,2809,Janković kraj,44.6791436091,20.6280473472,1,0,
22810,2810,Janković kraj,44.6790487021,20.6280769737,1,0,
22811,2811,17. januara,44.6786162114,20.6218959767,1,0,
22812,2812,17. januara,44.6786710000,20.6224370000,1,0,
22813,2813,Vrčin gornji kraj,44.6756460171,20.6154736448,1,0,
22814,2814,Vrčin gornji kraj,44.6756980615,20.6154907745,1,0,
22815,2815,Vrčin - Nadvožnjak,44.6748386644,20.6023883375,1,0,
22816,2816,Vrčin - Nadvožnjak,44.6747710000,20.6020850000,1,0,
22817,2817,Vrčin (Ivo Lola Ribar),44.6732259082,20.5990162423,1,0,
22818,2818,Vrčin,44.6716000000,20.5959950000,1,0,
22823,2823,Lipovica (policija),44.6369330000,20.4118330000,1,0,
22824,2824,Lipovica (policija),44.6369989984,20.4120359362,1,0,
22850,2850,Jakovo (ulaz),44.7643410000,20.2485940233,1,0,
22851,2851,Jakovo (ulaz),44.7646871434,20.2483481399,1,0,
22869,2869,Pumpa,44.8498810000,20.1880220000,1,0,
22870,2870,Pumpa,44.8497260000,20.1882990000,1,0,
22871,2871,Živača,44.7349490000,20.1732040000,1,0,
22872,2872,Živača,44.7351530000,20.1736680000,1,0,
22901,2901,Bečmen (izlaz),44.7843930000,20.1909280000,1,0,
22902,2902,Bečmen (izlaz),44.7840540000,20.1914130000,1,0,
22914,2914,Tranšped,44.7038740000,20.5762320000,1,0,
22975,2975,29. novembra,44.6457930000,20.4271520000,2,0,
22976,2976,29. novembra,44.6460230000,20.4274150000,2,0,
22977,2977,Trebež (okretnica),44.6423780000,20.4287870000,2,0,
22998,2998,Novobeogradskih graditelja,44.7969860000,20.3445800000,1,0,
22999,2999,Novobeogradskih graditelja,44.7969880000,20.3454230000,1,0,
23039,3039,Put za SRC,44.7812199079,20.2503810374,1,0,
23104,3104,Savski park,44.8061443321,20.4512799153,1,0,
23105,3105,Savski park,44.8076270000,20.4516400000,1,0,
23106,3106,Kula Beograd,44.8029900000,20.4480560000,1,0,
23107,3107,Kula Beograd,44.8032554064,20.4490914871,1,0,
23108,3108,TC Galerija,44.8013342023,20.4455594749,1,0,
23109,3109,TC Galerija,44.8016209952,20.4463813123,1,0,
23110,3110,Beograd na vodi,44.8013300000,20.4439900000,1,0,
23111,3111,Beograd na vodi,44.8011200000,20.4444300000,1,0,
23118,3118,Jakovička SRC ,44.7864810000,20.2324260000,1,0,
23119,3119,Park Ključ,44.7819770000,20.2355870000,1,0,
23120,3120,Don Kihotova,44.7827080000,20.2407840000,1,0,
23121,3121,Žička,44.7832660000,20.2444890000,1,0,
23124,3124,Brzačka,44.6370400000,20.4378800000,2,0,
23125,3125,Brzačka,44.6370860000,20.4379460000,2,0,
23127,3127,Savski most,44.8102364531,20.4529292129,1,0,
23142,3142,Savski most,44.8098300000,20.4521700000,1,0,
23170,3170,20. Oktobra,44.7739550000,20.5359030000,1,0,
23171,3171,20. Oktobra,44.7740262773,20.5360394810,1,0,
23172,3172,Braće Milić,44.7701800000,20.5365400000,1,0,
23173,3173,Braće Milić,44.7700886535,20.5366768221,1,0,
23174,3174,Beogradska,44.7635100000,20.5396700000,1,0,
23175,3175,Beogradska,44.7634500000,20.5398660000,1,0,
23176,3176,Živka Davidovića,44.7612600000,20.5428400000,1,0,
23177,3177,Živka Davidovića,44.7617656599,20.5423085129,1,0,
23178,3178,Groblje Kaluđerica,44.7601100000,20.5466800000,1,0,
23179,3179,Groblje Kaluđerica,44.7602900000,20.5463700000,1,0,
23180,3180,Svetislava Ristića,44.7488300000,20.5591400000,1,0,
23181,3181,Svetislava Ristića,44.7489800000,20.5590100000,1,0,
23182,3182,Trafo stanica,44.7445600000,20.5643500000,1,0,
23183,3183,Trafo stanica,44.7447800000,20.5642300000,1,0,
23184,3184,Novo groblje - Kaluđerica,44.7394000000,20.5704000000,1,0,
23185,3185,Novo groblje - Kaluđerica,44.7393600000,20.5705900000,1,0,
23186,3186,Bore Stankovića,44.7368100000,20.5730800000,1,0,
23187,3187,Bore Stankovića,44.7370800000,20.5729000000,1,0,
23188,3188,Oplenačka,44.7342000000,20.5739600000,1,0,
23189,3189,Oplenačka,44.7336400000,20.5741900000,1,0,
23190,3190,Leštane centar,44.7309300000,20.5753100000,1,0,
23205,3205,Grmovac /24. Nova/,44.8515700000,20.1484300000,1,0,
23220,3220,Grobljanska,44.8175300000,20.2355700000,1,0,
23221,3221,Grobljanska,44.8173900000,20.2353600000,1,0,
23222,3222,Groblje,44.8246600000,20.2377200000,1,0,
23223,3223,Groblje,44.8244400000,20.2375500000,1,0,
23224,3224,Anđelka Čobanovića,44.8279100000,20.2384700000,1,0,
23225,3225,Anđelka Čobanovića,44.8275000000,20.2382100000,1,0,
23226,3226,Beogradska,44.8313500000,20.2391400000,1,0,
23227,3227,Beogradska,44.8312700000,20.2391700000,1,0,
23228,3228,Pertizanska,44.8314577458,20.2347034037,1,0,
23736,3736,Palata pravde 1,44.8031124369,20.4513022566,1,0,
23739,3739,Palata pravde 1,44.8037515129,20.4507097104,1,0,
23980,3980,Parking garaža,44.8184624514,20.2877478022,1,0,
24096,4096,Ušće - Jakšići,44.6331864814,19.9995214888,2,0,
24097,4097,Ušće - Voćnjak,44.6346173519,19.9891575234,2,0,
24098,4098,Ušće - kafana,44.6401110000,19.9880790000,2,0,
25509,5509,Zvečka poljica,44.6389770000,20.1730540000,2,0,
25510,5510,Cveja Puškara,44.6364580000,20.1821120000,2,0,
27001,7001,Babe - raskrsnica,44.5381960000,20.5432490000,2,0,
27002,7002,Krtinska - Centar,44.6755118561,20.1365776877,2,0,
27003,7003,Krtinska - Centar,44.6755050000,20.1364400000,2,0,
27004,7004,Babe - Duboko,44.5576920000,20.5438870000,2,0,
27005,7005,Babe - Duboko,44.5585203675,20.5455620938,2,0,
27006,7006,Babe - Selo,44.5296635224,20.5268107447,2,0,
27007,7007,Babe - Selo,44.5296733000,20.5272333000,2,0,
27008,7008,Babe - Raskrsnica,44.5366683000,20.5427283000,2,0,
27009,7009,Babe - Raskrsnica,44.5380348777,20.5431997943,2,0,
27010,7010,Baćevac R Ibarska,44.6108219114,20.3598259779,2,0,
27011,7011,Babe - Raskrsnica,44.5363850000,20.5429300000,2,0,
27012,7012,Bakčina (vodenica),44.4969440000,20.6225880000,2,0,
27013,7013,Bakčina (vodenica),44.4969520000,20.6223740000,2,0,
27014,7014,Bakčina - Prodavnica,44.4967020903,20.6154993638,2,0,
27015,7015,Bakčina - Prodavnica,44.4966993889,20.6152640233,2,0,
27016,7016,Ropočevo,44.5253450000,20.5632318019,2,0,
27017,7017,Bakčina - Ulaz,44.4948459951,20.6107703111,2,0,
27018,7018,Bakčina - Ulaz,44.4949097795,20.6104746411,2,0,
27019,7019,Bakčine (okretnica),44.4989497326,20.6271584165,2,0,
27020,7020,Bakčine (Okretnica),44.4990180032,20.6269142509,2,0,
27021,7021,Zvečka - Lipa,44.6320464030,20.1662832671,2,0,
27022,7022,Zvečka - Lipa,44.6320180913,20.1663640288,2,0,
27023,7023,Obrenovac - 14.oktobar,44.6536840366,20.1824801221,2,0,
27024,7024,Obrenovac - 14.oktobar,44.6535682530,20.1828995190,2,0,
27025,7025,Aminac,44.5303412637,20.5611696184,2,0,
27026,7026,Aminac,44.5299320778,20.5608056796,2,0,
27027,7027,Aćimovići,44.4986266061,20.6355192736,2,0,
27028,7028,Aćimovići,44.4987560000,20.6345260000,2,0,
27029,7029,Robna kuća,44.5198783954,20.5751640340,2,0,
27030,7030,Vikend naselje,44.4795340165,20.5293248890,2,0,
27031,7031,Vikend naselje,44.4795011440,20.5295788681,2,0,
27032,7032,Babe (groblje),44.5357302694,20.5376724516,2,0,
27033,7033,Babe (groblje),44.5357570000,20.5379540000,2,0,
27034,7034,Vikend naselje,44.5803800000,20.4306250000,2,0,
27035,7035,Vikend naselje,44.5804685000,20.4306428000,2,0,
27036,7036,Dom zdravlja,44.5206674792,20.5805087396,2,0,
27037,7037,Dom zdravlja ,44.5202000478,20.5774322777,2,0,
27038,7038,Livnica,44.5767650000,20.5649580000,2,0,
27039,7039,Groblje (Parcani),44.5631406366,20.5183734203,2,0,
27040,7040,Groblje (Parcani),44.5631926300,20.5184478688,2,0,
27041,7041,Naselje Samar,44.6531867127,20.2946342712,2,0,
27042,7042,Naselje Samar,44.6527261919,20.2945687558,2,0,
27043,7043,Barajevo (Prokića kraj),44.5822966772,20.4055914029,2,0,
27044,7044,Put za Srednju školu,44.5868800000,20.4074900000,2,0,
27045,7045,Drlupa (škola),44.4540910000,20.4944240000,2,0,
27046,7046,Drlupa (škola),44.4543792990,20.4945038687,2,0,
27047,7047,Barič (Ambulanta),44.6546863000,20.2594398000,2,0,
27048,7048,Drlupa (Vlastimira Vesića),44.4608371743,20.4952818220,2,0,
27049,7049,Drlupa (Vlastimira Vesića),44.4609559572,20.4954308221,2,0,
27050,7050,Donji kraj,44.4956659957,20.6030090380,2,0,
27051,7051,Donji kraj,44.4957333000,20.6030133000,2,0,
27052,7052,Autokomanda,44.7908214473,20.4673792804,1,0,
27053,7053,Kruševica,44.3491770000,20.3993130000,2,0,
27054,7054,Dučina (prof. Milorada Milinkovića),44.4859326916,20.4875072712,2,0,
27055,7055,Dučina (prof. Milorada Milinkovića),44.4858373890,20.4889382417,2,0,
27056,7056,Drlupa I,44.4661659583,20.4957509822,2,0,
27057,7057,Drlupa I,44.4658500995,20.4958605976,2,0,
27058,7058,Veterinarska stanica,44.5248700000,20.5756100000,2,0,
27059,7059,Drlupa raskrsnica,44.4783366017,20.5055376099,2,0,
27060,7060,Drlupa raskrsnica,44.4783771035,20.5057433429,2,0,
27061,7061,Drlupa raskrsnica,44.4784455932,20.5054317552,2,0,
27062,7062,Groblje,44.5273549856,20.5750858601,2,0,
27063,7063,Groblje,44.5273678985,20.5749205176,2,0,
27064,7064,Crveni krst,44.5225241037,20.5750040516,2,0,
27065,7065,Drlupa - Okretnica,44.4509914141,20.4948799307,2,0,
27067,7067,Drumine,44.5618600843,20.5796179237,2,0,
27068,7068,Drumine,44.5617441655,20.5795744116,2,0,
27069,7069,Dučina - Ulaz,44.4863609541,20.4735775601,2,0,
27070,7070,Dučina - Ulaz,44.4862969162,20.4737207811,2,0,
27071,7071,Dučina - Centar,44.4848372838,20.4960081393,2,0,
27072,7072,Dučina - Centar,44.4846835209,20.4962630668,2,0,
27073,7073,Most,44.5332113855,20.5711286185,2,0,
27074,7074,Most,44.5333360000,20.5708010000,2,0,
27075,7075,Ropočevo venac,44.5349524716,20.5725544110,2,0,
27076,7076,Ropočevo venac,44.5348650000,20.5725250000,2,0,
27077,7077,Slavkovića put,44.5386180000,20.5711400000,2,0,
27078,7078,Slavkovića put,44.5385530000,20.5710900000,2,0,
27079,7079,Živanovići,44.5113062313,20.5783891491,2,0,
27080,7080,Živanovići,44.5113165653,20.5785297577,2,0,
27081,7081,Zoroljin (Raskrsnica Sibnice i Slatine),44.4861208328,20.4636356123,2,0,
27082,7082,Zoroljin (Raskrsnica Sibnice i Slatine),44.4859933000,20.4630650000,2,0,
27083,7083,Jaranovića ćuprija,44.4292098402,20.5189140822,2,0,
27084,7084,Jaranovića ćuprija,44.4294565804,20.5191491399,2,0,
27085,7085,Nemenikuće - Jekića kuće,44.5020841245,20.5598370846,2,0,
27086,7086,Nemenikuće - Jekića kuće,44.5020723479,20.5599688307,2,0,
27087,7087,Zoroljin (Raskrsnica Sibnice i Slatine),44.4864519472,20.4631466301,2,0,
27088,7088,Zeoke,44.4040950000,20.3290640000,2,0,
27089,7089,Zeoke,44.4041500000,20.3292180000,2,0,
27091,7091,Staro selo - Mlekara,44.5078883000,20.4966417000,2,0,
27092,7092,Staro selo - Mlekara,44.5078166587,20.4966803589,2,0,
27093,7093,Sopot AS,44.5224189307,20.5769587026,2,0,
27094,7094,Sopot AS,44.5224470877,20.5771854729,2,0,
27095,7095,Katići - Mladenovac,44.5002261361,20.7702536589,2,0,
27096,7096,Katići - Mladenovac,44.5001808650,20.7702952276,2,0,
27097,7097,Svetlo polje (ulaz),44.5213092417,20.5835888049,2,0,
27098,7098,Svetlo polje (ulaz),44.5212832266,20.5832100000,2,0,
27099,7099,Svetlo polje (izlaz),44.5217736649,20.5894968221,2,0,
27100,7100,Svetlo polje (izlaz),44.5219200000,20.5889600000,2,0,
27101,7101,Radojevići  ,44.5216513144,20.5936768515,2,0,
27102,7102,Radojevići  ,44.5217500000,20.5934500000,2,0,
27103,7103,Senja ,44.5239489647,20.6024380761,2,0,
27104,7104,Senja  ,44.5240400000,20.6027900000,2,0,
27105,7105,Veterinarska stanica,44.5247400000,20.5758000000,2,0,
27106,7106,Mišići,44.4718926215,20.5330593981,2,0,
27107,7107,Mišići,44.4720237320,20.5336963466,2,0,
27108,7108,Trifunovića kuća,44.5448960000,20.5709400000,2,0,
27109,7109,Trifunovića kuća,44.5446660000,20.5710410000,2,0,
27110,7110,Orovac trafo,44.5567810000,20.5676810000,2,0,
27111,7111,Orovac trafo,44.5567510000,20.5677510000,2,0,
27112,7112,Pavlovići,44.5629830000,20.5636250000,2,0,
27113,7113,Pavlovići,44.5629330000,20.5636610000,2,0,
27114,7114,Morak,44.5211194017,20.5283001221,2,0,
27115,7115,Morak,44.5211955115,20.5281556656,2,0,
27116,7116,Moračka kapija,44.5208532481,20.5141211135,2,0,
27117,7117,Moračka kapija,44.5200017000,20.5158250000,2,0,
27118,7118,Nemenikuće - Naselje,44.5073342184,20.5680280263,2,0,
27119,7119,Nemenikuće - Naselje,44.5072219559,20.5680447374,2,0,
27120,7120,Nemenikuće - Škola,44.4962633000,20.5641450000,2,0,
27121,7121,Nemenikuće - Škola,44.4964300000,20.5640667000,2,0,
27122,7122,Nemenikuće (Centar),44.4939847695,20.5922450294,2,0,
27123,7123,Nemenikuće (Centar),44.4940483000,20.5923317000,2,0,
27124,7124,Krtinska (Trnjaci),44.6895290451,20.1317059865,2,0,
27126,7126,Kragujevački put,44.5666000000,20.5743700000,2,0,
27127,7127,Nikolići - Mladenovac,44.3532617000,20.7617164000,2,0,
27128,7128,Ralja (groblje),44.5650200000,20.5656500000,2,0,
27129,7129,Save Kovačevića,44.5645500000,20.5619000000,2,0,
27130,7130,Groblje "Đurinci",44.5271240400,20.6267561521,2,0,
27131,7131,Petkovića kraj,44.5289198768,20.6242901472,2,0,
27132,7132,Karaula,44.5001965911,20.6434434867,2,0,
27133,7133,Karaula,44.5001351550,20.6434608697,2,0,
27134,7134,Šumčeva,44.5272903610,20.6177574638,2,0,
27135,7135,Đurinci,44.5235100000,20.6140600000,2,0,
27137,7137,Nemenikuće - prodavnica,44.4911920943,20.5639253645,2,0,
27141,7141,Nikolići - Mladenovac,44.3532104494,20.7618137491,2,0,
27142,7142,Nemenikuće - prodavnica,44.4907417322,20.5637404957,2,0,
27143,7143,Janića kuće,44.5394400000,20.5595400000,2,0,
27144,7144,Žuto brdo  ,44.5362000000,20.5587000000,2,0,
27145,7145,Babe - Novičići,44.5234865345,20.5380398926,2,0,
27147,7147,Ostojići,44.4779171812,20.5137306123,2,0,
27148,7148,Ostojići,44.4778412929,20.5137711080,2,0,
27149,7149,Ćirića kraj ,44.5221100000,20.6222800000,2,0,
27151,7151,Đurinci (škola),44.5244200000,20.6254600000,2,0,
27153,7153,Mahala,44.5255776490,20.6315750147,2,0,
27154,7154,Mahala ,44.5257346235,20.6315150147,2,0,
27155,7155,Parcani (Braće Jovanović),44.5650742022,20.5208123031,2,0,
27156,7156,Parcani (Braće Jovanović),44.5655300000,20.5213000000,2,0,
27159,7159,Parcani - Dom,44.5674038379,20.5258073036,2,0,
27160,7160,Parcani - Dom,44.5676234076,20.5263161399,2,0,
27161,7161,Đurinci – žel. pruga,44.5224050000,20.6155830000,2,0,
27163,7163,Parcani - Most,44.5728344786,20.5413926528,2,0,
27164,7164,Parcani - Most,44.5727995150,20.5418762767,2,0,
27165,7165,Generala Ljubiše Veličkovića,44.5902800000,20.4098700000,2,0,
27166,7166,Prokića kraj (R),44.5940821089,20.4131114290,2,0,
27167,7167,Parcani - Raskrsnica,44.5693607324,20.5329070221,2,0,
27168,7168,Parcani - Raskrsnica,44.5692990892,20.5329276528,2,0,
27171,7171,Njegoševa,44.5242500000,20.5682600000,2,0,
27172,7172,Paunovići,44.5044769583,20.5804373395,2,0,
27173,7173,Paunovići,44.5045200000,20.5804767000,2,0,
27174,7174,Ralja (Vojvođanska),44.5644365000,20.5575390000,2,0,
27175,7175,Ralja (Vojvođanska),44.5643132818,20.5579404810,2,0,
27176,7176,Dučina spomenik - Okretnica,44.4927016101,20.5084186239,2,0,
27177,7177,Dučina spomenik - Okretnica,44.4927216000,20.5083166000,2,0,
27178,7178,Pijaca,44.5262315288,20.5839646356,2,0,
27179,7179,Pijaca,44.5261950712,20.5826934497,2,0,
27182,7182,Ralja - Železnička stanica.,44.5677809109,20.5600343938,2,0,
27183,7183,Ralja - Železnička stanica.,44.5674890000,20.5601070000,2,0,
27184,7184,Ralja /Robna kuća/,44.5722328036,20.5615302712,2,0,
27185,7185,Ralja /Robna kuća/,44.5720580000,20.5616410000,2,0,
27188,7188,Đurinci - okretnica,44.5201360592,20.6346782798,2,0,
27189,7189,Krtinska (Trnjaci),44.6897274315,20.1312298902,2,0,
27190,7190,Guncati (R),44.6178300000,20.4096740000,2,0,
27193,7193,Reonski put,44.4417598950,20.5206008895,2,0,
27194,7194,Reonski put,44.4417183000,20.5207817000,2,0,
27195,7195,Kandića ćuprija,44.4485075596,20.5162015742,2,0,
27196,7196,Kandića ćuprija,44.4485783989,20.5162301546,2,0,
27197,7197,Rogača - Most,44.4675906014,20.5277314767,2,0,
27198,7198,Rogača - Most,44.4676128137,20.5278399865,2,0,
27199,7199,Prokića kraj (R),44.5939400000,20.4129100000,2,0,
27200,7200,Rogača (preki put),44.4668089350,20.5150303031,2,0,
27201,7201,Rogača - Okretnica,44.4611936409,20.5204143356,2,0,
27202,7202,Rogača - Okretnica,44.4612277995,20.5203685595,2,0,
27203,7203,Rogača (Mala ćuprija),44.4244513228,20.5175723160,2,0,
27204,7204,Rogača (Mala ćuprija),44.4244860398,20.5176283386,2,0,
27205,7205,Kandića kuće,44.4554810039,20.5182085798,2,0,
27206,7206,Kandića kuće,44.4553037104,20.5180942418,2,0,
27208,7208,Ropočevo,44.5252498341,20.5631836687,2,0,
27209,7209,Jaranovići,44.4763924683,20.5449383375,2,0,
27210,7210,Sarići,44.4780382762,20.5543811080,2,0,
27211,7211,Sarići,44.4779754293,20.5545542509,2,0,
27212,7212,Jaranovići,44.4765699756,20.5457424429,2,0,
27215,7215,Sibnica - Okretnica,44.4624832862,20.4556094104,2,0,
27216,7216,Sibnica - Okretnica,44.4624961999,20.4554889375,2,0,
27217,7217,Sibnica - Izlaz,44.4564150000,20.4579750000,2,0,
27218,7218,Sibnica - Izlaz,44.4573612731,20.4575657196,2,0,
27219,7219,Sibnica - Groblje,44.4535371226,20.4580713264,2,0,
27220,7220,Sibnica - Groblje,44.4536829127,20.4572893374,2,0,
27221,7221,Sibnica - Spomenik,44.4740814682,20.4495103589,2,0,
27222,7222,Sibnica - Spomenik,44.4736110756,20.4494846153,2,0,
27223,7223,Sibnica - Ulaz,44.4773619608,20.4558119974,2,0,
27224,7224,Sibnica - Ulaz,44.4774516299,20.4561921663,2,0,
27225,7225,Slatina - Škola,44.4936707284,20.4519962516,2,0,
27226,7226,Slatina - Škola,44.4933615137,20.4512642914,2,0,
27227,7227,Sopot - Izlaz,44.5147896110,20.5698183295,2,0,
27228,7228,Sopot - Izlaz,44.5147053605,20.5700592510,2,0,
27229,7229,Opština Sopot,44.5197543269,20.5752119626,2,0,
27230,7230,Opština (Sopot),44.5189048382,20.5765733909,2,0,
27231,7231,Slatina - Spomenik,44.4904691196,20.4439296725,2,0,
27232,7232,Slatina - Spomenik,44.4903782191,20.4439062553,2,0,
27233,7233,Generala Ljubiše Veličkovića,44.5901000000,20.4095500000,2,0,
27234,7234,Put za Srednju školu,44.5867800000,20.4073500000,2,0,
27247,7247,Sutjeska II,44.4659375580,20.6675299073,2,0,
27248,7248,Sutjeska II,44.4662483990,20.6675327785,2,0,
27249,7249,Slatina (izlaz),44.4946050383,20.4244414577,2,0,
27250,7250,Slatina (izlaz),44.4944685204,20.4243920994,2,0,
27251,7251,Slatina - Trafo,44.4896596794,20.4346925253,2,0,
27252,7252,Slatina - Trafo,44.4897498430,20.4345259675,2,0,
27256,7256,Tresije - Raskrsnica,44.4850296716,20.5598719178,2,0,
27257,7257,Tresije - Raskrsnica,44.4849762271,20.5608041644,2,0,
27263,7263,Arapovac - Bunar,44.4496651032,20.3758771049,2,0,
27264,7264,Arapovac - Bunar,44.4497367000,20.3759617000,2,0,
27265,7265,Arapovac - Dom,44.4559857222,20.3833450356,2,0,
27266,7266,Arapovac - Dom,44.4560530265,20.3834634644,2,0,
27267,7267,Arapovac - Mar. kuća,44.4556961819,20.3766464190,2,0,
27268,7268,Arapovac - Mar. kuća,44.4557462089,20.3765279123,2,0,
27269,7269,Arapovac - Panj,44.4442820202,20.3817254663,2,0,
27270,7270,Arapovac - Panj,44.4442891493,20.3819064804,2,0,
27271,7271,Arapovac - Prodavnica,44.4551293661,20.3725471196,2,0,
27272,7272,Arapovac - Prodavnica,44.4551374535,20.3727126620,2,0,
27273,7273,Arapovac - Raskrsnica,44.4551795561,20.3882103589,2,0,
27274,7274,Arapovac - Raskrsnica,44.4552667000,20.3882183000,2,0,
27275,7275,Arapovac - Rož. put,44.4532819199,20.3601357288,2,0,
27276,7276,Arapovac - Rož. put,44.4533553116,20.3599793822,2,0,
27277,7277,Arapovac II,44.4481767000,20.3844850000,2,0,
27278,7278,Arapovac II,44.4482209600,20.3846124196,2,0,
27279,7279,Arapovac I,44.4526083000,20.3869683000,2,0,
27280,7280,Arapovac I,44.4526928707,20.3870315742,2,0,
27281,7281,Arnajevo - N. kuća,44.4914763322,20.3452906178,2,0,
27282,7282,Arnajevo - N. kuća,44.4915255267,20.3450713503,2,0,
27283,7283,Arnajevo - okretnica,44.4926980303,20.3494231577,2,0,
